Date,Returns,vol,GARCH_vol,GARCH_vol_est,omega,alpha,beta,gamma,VAR_GARCH,VAR_EMWA_2,ewma_2
2021-02-25,-2.447880752512621,2.447880752512621,0.8766778162508244,0.794849624843158,0.09491573716419982,0.18245215414334484,0.7712047644663136,0.0463430813903416,1.8689427808432473,1.5010983027587643,0.704130482500174
2021-02-26,-0.4750214169901512,0.4750214169901512,1.3849458481022379,0.9085461109521836,0.1123761514305165,0.17878056149743807,0.7673302548289775,0.05388918367358442,2.952492348601814,2.6144361122220845,1.2263714893165525
2021-03-01,2.3790763506801538,2.3790763506801538,1.2618400927471467,1.3544820857319704,0.10909874914232966,0.16614275292478853,0.7774083190544727,0.05644892802073875,2.69004974028409,2.3709900348849104,1.1121765671164794
2021-03-02,-0.8080851690871915,0.8080851690871915,1.5021035317094529,1.2796857641702384,0.11583337256896614,0.17286745545097837,0.7690828240751367,0.0580497204738849,3.2022545793086707,3.1880386984948235,1.4954351909364183
2021-03-03,-1.3066221871999462,1.3066221871999462,1.3948214729251238,1.4757278448336724,0.11409039841253302,0.16182869467076805,0.7771333054969047,0.06103799983232716,2.973545667594168,3.0003901513901075,1.4074135991656
2021-03-04,-1.3417213930100202,1.3417213930100202,1.384900467614312,1.3812965356059377,0.11448973022857478,0.15452905487770213,0.7813597210543469,0.064111224067951,2.9523956043546935,2.931361126740675,1.3750336808460653
2021-03-05,1.9495968197783542,1.9495968197783542,1.382368993885448,1.3741030512151713,0.1149390694015477,0.14880307456170036,0.7846474554421334,0.06654946999616618,2.9469988902337776,2.813534986559725,1.3197641646629676
2021-03-08,-0.5359231030161227,0.5359231030161227,1.45171783917238,1.3817106449569492,0.11802389687171692,0.14715612633072625,0.7836996091390612,0.0691442645302125,3.094840002848112,3.2858387948642203,1.541310953315595
2021-03-09,1.415464230382213,1.415464230382213,1.3358918298609637,1.4256866321950066,0.11836745671462977,0.1346080290601015,0.7914726999455443,0.07391927099435425,2.847916697702542,3.0082535741789083,1.4111021488576525
2021-03-10,0.6030313342701321,0.6030313342701321,1.323096832252778,1.3337320155909096,0.11859816454609498,0.13249306585873663,0.7928487437140891,0.07465819042717425,2.820639723234326,3.0272264271429696,1.4200018752029804
2021-03-11,1.039548700443449,1.039548700443449,1.2309988685615019,1.3084042482765574,0.1189979830489549,0.1222248834462337,0.7992747740388505,0.07850034251491578,2.6243009757714524,2.767723814950808,1.298275204006892
2021-03-12,0.10153984958789497,0.10153984958789497,1.1913795018071305,1.2242841307718926,0.12087686186339436,0.11585407627252835,0.8021191659081851,0.08202675781928659,2.5398385562775636,2.5994383132032595,1.2193363688050192
2021-03-15,0.6491921301498449,0.6491921301498449,1.1231948812357604,1.188192808701717,0.11622406537621664,0.10788950704914961,0.811203023664748,0.08090746928610248,2.3944793923758523,2.36648278993179,1.1100623227943358
2021-03-16,-0.15696837343783798,0.15696837343783798,1.0884783553993522,1.1255065396236075,0.1075432964792864,0.09027862647268833,0.8312052837839106,0.07851608974340107,2.320469078512327,2.1602110143688478,1.013305005444518
2021-03-17,0.287938213053085,0.287938213053085,1.0340129127804722,1.0826923527293992,0.10442440538599927,0.11523592314117793,0.8148370185446688,0.06992705831415325,2.2043570999712117,2.012298411975543,0.94392262595635
2021-03-18,-1.4760539319459198,1.4760539319459198,0.9853132846641653,1.030588507794296,0.1039943267885028,0.11657810513123425,0.8134754954881545,0.06994639938061131,2.1005369545191885,1.822216506754213,0.8547596021943034
2021-03-19,-0.060270397470363335,0.060270397470363335,1.0944787993607508,1.0183755439007784,0.09376983406505286,0.08950306803375499,0.843342487668336,0.06715444429790907,2.3332611056580235,2.246594919452123,1.0538256966309307
2021-03-22,0.7025118077310433,0.7025118077310433,1.0442852076568956,1.090753553838809,0.10341162399894548,0.0995692929752703,0.8268506568087807,0.07358005021594904,2.226256058740452,2.0345795996599554,0.954374215573145
2021-03-23,-0.7630854183939384,0.7630854183939384,1.0219897052494646,1.0457612106865626,0.10137678014909907,0.09034079497099966,0.8350644959660116,0.0745947090629887,2.1787254636948945,1.9486393392298151,0.9140616278287896
2021-03-24,-0.5467336018316282,0.5467336018316282,1.0183723170579602,1.0171757195434674,0.10857103421115182,0.09627688619909038,0.8241760646428461,0.07954704915806354,2.171013746321992,1.9150433159049487,0.8983025106075196
2021-03-25,0.5240265846960801,0.5240265846960801,0.9989898833025351,1.015812506803286,0.09679792789112675,0.10172694333679944,0.8299353821733861,0.06833767448981443,2.129693367306025,1.7851076097698018,0.8373526772176638
2021-03-26,1.6631202604519668,1.6631202604519668,0.9600757803117663,0.9906514855687049,0.10696788572807682,0.11434558025986047,0.8110083327338035,0.07464608700633601,2.0467344620965657,1.7162392321921165,0.80504811472255
2021-03-29,-0.08680126852348424,0.08680126852348424,1.0679321209877477,0.965280590865278,0.10619195520505229,0.11739756479012602,0.8115897170802219,0.07101271812965215,2.2766676548133673,2.129348369879714,0.9988280529921528
2021-03-30,-0.31578329337678124,0.31578329337678124,1.016425453413152,1.0620519237037085,0.1018204007391686,0.10803914355549525,0.8213580914703911,0.07060276497411366,2.1668633313271073,1.953966511751762,0.9165604812025804
2021-03-31,0.36224990395776757,0.36224990395776757,0.9861910913706118,1.0148920479659242,0.09775437851177605,0.0987000928278637,0.8309575222119278,0.0703423849602085,2.102408303920962,1.8274257942075631,0.8572031584099544
2021-04-01,1.182520177494606,1.182520177494606,0.9474332950459124,0.9809712682954864,0.10632117843479055,0.10762499705384118,0.8159584751194489,0.07641652782670993,2.019782620574464,1.6681228160492374,0.7824778171926691
2021-04-05,1.4438226417744948,1.4438226417744948,1.0012344079913567,1.0012558240833487,0.02959478927742655,2.5110852826155882e-12,0.9704072850956531,0.029592714901835793,2.1344783500395192,1.748307382692009,0.8200905421524386
2021-04-06,-0.09735307519523895,0.09735307519523895,1.0300252556130003,0.9904263754390968,0.09523903625868452,0.0780005256027136,0.8491332787096134,0.07286619568767294,2.1958560258736637,1.8449049101859127,0.8654022072962885
2021-04-07,0.14752327849869573,0.14752327849869573,0.997479609522727,1.0365532783393137,0.11597559893293513,0.10111594191110054,0.8128236531871366,0.08606040490176292,2.126473695009605,1.759776158751999,0.8254702796459564
2021-04-08,0.4220632828638937,0.4220632828638937,0.9505760415947607,0.9952498696525605,0.11487554581855752,0.12562685352369587,0.7962489068152478,0.0781242396610563,2.026482474689182,1.61184158686171,0.7560775947750669
2021-04-09,0.7719934348738189,0.7719934348738189,0.9122528229968427,0.9451890744927418,0.12098942122491982,0.13331773396788646,0.7840224566945282,0.08265980933758532,1.9447832444707633,1.4600868799094184,0.6848929729341069
2021-04-12,-0.019607884876882142,0.019607884876882142,0.9056022392565617,0.9080596900185546,0.12277632033151045,0.14021404652243807,0.7774761613028492,0.08230979217471268,1.9306052189300378,1.363533573535214,0.639602050894352
2021-04-13,0.32944868090414303,0.32944868090414303,0.8694880654759436,0.9014593108906268,0.12268843692198718,0.14152857108910205,0.7750586584887222,0.08341277042217565,1.8536153337952075,1.300921239925985,0.6102320538770325
2021-04-14,-0.40877267278285334,0.40877267278285334,0.8380780326826403,0.8630404247312965,0.12513076007186877,0.14637770276252451,0.7679242354125496,0.0856980618249259,1.7866539564831365,1.1785471351478436,0.5528291927288994
2021-04-15,1.109419052516647,1.109419052516647,0.8366064269685042,0.8335970106981401,0.12323075331693346,0.14975007568067455,0.7665775248424438,0.08367239947688165,1.7835167185780594,1.2576882334511237,0.589952450833627
2021-04-16,0.36088195555097347,0.36088195555097347,0.898116036299059,0.8412319790064748,0.12600084846860737,0.14789851845027563,0.7661547222590347,0.08594675929068962,1.9146457812506554,1.371538159335744,0.643356816889079
2021-04-19,-0.5306560094486046,0.5306560094486046,0.8625716835259002,0.8947198024033557,0.12709809000042852,0.15033712583356507,0.7617777570647462,0.08788511710168878,1.8388706671965152,1.242128530898074,0.5826537543751056
2021-04-20,-0.6802319771775922,0.6802319771775922,0.8708567217265865,0.8617228035928308,0.12390989983673756,0.1480436171491988,0.7657058241896011,0.08625055866120013,1.8565330992178963,1.3716040548563226,0.6433877269531397
2021-04-21,0.9306055472153574,0.9306055472153574,0.8956808506923872,0.8712211079233078,0.12327637780220536,0.14464741239465648,0.7682521723708405,0.08710041523450296,1.9094543386531158,1.4627851531517992,0.6861586704814182
2021-04-22,-0.9210657476561801,0.9210657476561801,0.9148141078465374,0.8998722618139986,0.127513218275228,0.1520258442774682,0.7601856364603585,0.08778851926217324,1.9502435113336702,1.5252722437522368,0.7154699189010956
2021-04-23,1.0928696540176919,1.0928696540176919,0.9700276797412001,0.9178159266695333,0.13047716050086258,0.1548270381652361,0.7562042440868526,0.08896871774791126,2.067950386863387,1.6921177485097554,0.7937332848325515
2021-04-26,0.1782270924804541,0.1782270924804541,0.9895468834545518,0.9686313003344869,0.12992823327351305,0.15336374720003892,0.7569681852314389,0.08966806756852219,2.109562338473943,1.7955724542377018,0.8422614936295734
2021-04-27,-0.021489588801437698,0.021489588801437698,0.9294173923766206,0.9837341315925385,0.12591409925837405,0.14885564818666253,0.7622648995612089,0.08887945225212857,1.981375476456066,1.6261033560384863,0.76276746071742
2021-04-28,-0.08455399168898481,0.08455399168898481,0.8841428020809157,0.9256831785222623,0.12368757066455045,0.1476572848632302,0.7636428962386783,0.08869981889809142,1.8848569868578484,1.4847093941846938,0.6964428246827591
2021-04-29,0.6762806734045723,0.6762806734045723,0.8470928318084543,0.8791848056972295,0.12559206935830272,0.15316982682701388,0.7562554166589177,0.09057475651406843,1.8058721269838964,1.3607987886457231,0.6383192265781613
2021-04-30,-0.7194706699326425,0.7194706699326425,0.8430747677501038,0.8456954054779641,0.122773492585881,0.15148697927095003,0.7596630670619444,0.08884995366710557,1.797306230053899,1.3239230136927056,0.6210216537526401
2021-05-03,0.2748090747253684,0.2748090747253684,0.8790040119370335,0.8424599934787789,0.1257421539434302,0.15422954596776065,0.754448818856161,0.09132163517607839,1.8739018736296504,1.4453560414379434,0.677983077438596
2021-05-04,-0.6678337608227225,0.6678337608227225,0.8410079988130172,0.8807751614361979,0.13404881780790018,0.17193002795929707,0.7348049625399296,0.09326500950077343,1.7929001953476051,1.323399203751745,0.62077594662887
2021-05-05,0.07034637617677753,0.07034637617677753,0.869852834631573,0.8380056861886851,0.12817896588912336,0.16657756190493814,0.7430655473036297,0.09035689079143217,1.854392965745567,1.3646133149607895,0.6401085326148154
2021-05-06,0.8165456466051824,0.8165456466051824,0.8245185828598571,0.8624894033197809,0.1215183306119935,0.16328135432031798,0.7497802896786059,0.08693835600107613,1.7577472870217454,1.2398863561864732,0.5816020020957061
2021-05-07,0.7373341616968343,0.7373341616968343,0.8397562519019071,0.8234234040621188,0.12044261351763282,0.16224061463460274,0.750669567795346,0.0870898175700513,1.790231662724107,1.337694468594255,0.6274815246130201
2021-05-10,-1.0435647322188157,1.0435647322188157,0.8393698276168344,0.8372752221018536,0.11940492707548168,0.16181625349142806,0.7508839059879409,0.08729984052063111,1.7894078653557448,1.3213912326429444,0.6198340538407111
2021-05-11,-0.867391280271812,0.867391280271812,0.9357115466836765,0.8444151751990684,0.12201981992845985,0.1592287101216329,0.750857296178709,0.08991399369965813,1.9947936490567972,1.627821221927126,0.7635732718590456
2021-05-12,-2.144940066450274,2.144940066450274,0.9695300800583906,0.937628339271429,0.12583971016453213,0.163381431120453,0.7435409443501328,0.09307762452941415,2.0668895805811953,1.655239607461599,0.7764346021265456
2021-05-13,1.2173141406923493,1.2173141406923493,1.3254493004090702,0.989760631319556,0.14243977117067608,0.17560946947053815,0.724146317534621,0.10024421299484088,2.8256548249015134,2.2812475217258106,1.0700804305907354
2021-05-14,1.4917956876899785,1.4917956876899785,1.2641466802501582,1.312782675830031,0.1421155888009033,0.16797548238505994,0.7295428919570415,0.10248162565789865,2.6949670314282557,2.5475165488464797,1.1949810704733848
2021-05-17,-0.25300521932207776,0.25300521932207776,1.2789375382790307,1.272704705489833,0.14716093495007132,0.17455952895631419,0.7196479528135983,0.1057925182300875,2.7264988745103094,2.729683044368448,1.2804311586864705
2021-05-18,-0.8517292959364653,0.8517292959364653,1.1588347394638365,1.282554516144539,0.15530846870601164,0.18117575240206313,0.7058110810684328,0.113013166529504,2.4704581094266578,2.491048961314811,1.1684934316683702
2021-05-19,-0.2943411456817757,0.2943411456817757,1.1324355548489886,1.163018064124522,0.15690329000797099,0.18934385836824627,0.6990333297325672,0.11162281189918655,2.414179092675592,2.3834792737928416,1.1180349801212368
2021-05-20,1.0554741756143349,1.0554741756143349,1.0403556825977476,1.1298094602582442,0.1572893955893688,0.18750733187260218,0.6990469659041442,0.11344570222325367,2.2178789133909267,2.163561010654918,1.014876411192529
2021-05-21,-0.07838806801412357,0.07838806801412357,1.0378304032706291,1.0402501591041091,0.15718207156302857,0.18939420106179644,0.6978850344143882,0.11272076452381541,2.2124954047854346,2.21874935493906,1.0407639865883316
2021-05-24,0.9911292190138532,0.9911292190138532,0.9572293433390519,1.036569884317778,0.15329467177270437,0.18539962354679085,0.7031249169114043,0.11147545954180482,2.040666294598008,2.013009702358715,0.9442562758177748
2021-05-25,-0.21252837802967495,0.21252837802967495,0.9694733682091367,0.9615557366480056,0.14245249812013566,0.17514308889174943,0.7196369642550176,0.10521994685323299,2.0667686796079,1.999125745669805,0.9377436329719286
2021-05-26,0.18768165702687245,0.18768165702687245,0.9172747085810836,0.9696826492627737,0.1321803261844275,0.1646988530944022,0.7350932384465904,0.1002079084590074,1.9554891350897663,1.8468096640850435,0.866295683279556
2021-05-27,0.11653145418315525,0.11653145418315525,0.8675563519488844,0.9170392455737519,0.12507510171201117,0.15757300537991006,0.7452912066392363,0.09713578798085365,1.8494972165300825,1.6729792013534937,0.7847558351753743
2021-05-28,0.07688818911402162,0.07688818911402162,0.849465693766372,0.8844749244690795,0.09845568044620777,0.11839097914416649,0.7965470648326101,0.08506195602322342,1.8109307051114387,1.515136974385514,0.7107156985436786
2021-06-01,-0.04923335226864056,0.04923335226864056,0.82967338639152,0.8563928644129489,0.08662643430573946,0.09901901074612005,0.820271682326666,0.0807093069272139,1.7687365383391418,1.373072158287395,0.6440763803047432
2021-06-02,0.14469348384307246,0.14469348384307246,0.8001767089155276,0.8212606382140454,0.08519678201368196,0.09894302352226904,0.8190990778097096,0.08195789866802139,1.705854141401833,1.2527471895825484,0.5876347214771683
2021-06-03,-0.36287033416374515,0.36287033416374515,0.7662074445878693,0.7857889416865199,0.08724091634710543,0.10528307839505073,0.8093339722771891,0.08538294932776025,1.6334368745805528,1.1351831017775438,0.5324881280004491
2021-06-04,0.8834095710505974,0.8834095710505974,0.7571838615222514,0.7566845569782958,0.09015001123774234,0.10956107511262053,0.8007347071705273,0.08970421771685211,1.6141999780659946,1.1043447979063934,0.5180225931688042
2021-06-07,-0.07967387044511831,0.07967387044511831,0.777335433902934,0.7466111048676868,0.09754530761767272,0.11992184123756236,0.7826181033674385,0.09746005539499913,1.657160042784618,1.2466373396642845,0.5847687322457874
2021-06-08,0.01750248645058239,0.01750248645058239,0.773380155563874,0.789489444121943,0.0939046742028619,0.09796884586509566,0.8028687295794376,0.09916242455546675,1.6487279953882037,1.1502285569681532,0.5395456029195325
2021-06-09,-0.18238673194856947,0.18238673194856947,0.7394906247653508,0.7563190621617562,0.1046499725163959,0.1188315535144525,0.7709684459709765,0.11020000051457102,1.576480708234375,1.0460868766809444,0.4906951502514798
2021-06-10,0.46522430122621916,0.46522430122621916,0.7151106783744726,0.7216184356980254,0.12209371819349486,0.151905158947642,0.7218431571509364,0.1262516839014216,1.5245063979918303,0.9802281595450478,0.4598023498342684
2021-06-11,0.19484346695590737,0.19484346695590737,0.7109523832129152,0.709975216627989,0.15586480677337144,0.19869133436808617,0.6451556465307932,0.15615301910112067,1.5156415498358178,0.9549152109001012,0.4479286312975732
2021-06-14,0.18152018730952513,0.18152018730952513,0.7235037185206058,0.7408585431631608,0.23226487948189012,0.2444508007011394,0.5282677488732702,0.22728145042559034,1.5423990736129904,0.8664871973921962,0.4064490961442653
2021-06-15,-0.20116937805257917,0.20116937805257917,0.7071704632462077,0.7170721922278213,0.22496767059072864,0.2458248841695949,0.5333199175333394,0.22085519829706568,1.507579075927521,0.7853719358164828,0.3683998037251973
2021-06-16,-0.5390124612855707,0.5390124612855707,0.7109249321592079,0.6990668659162572,0.2188861660700802,0.25084584640175867,0.5342021825439016,0.21495197105433972,1.5155830283953275,0.7727835898062972,0.3624949018718404
2021-06-17,-0.043571559205179966,0.043571559205179966,0.7787491503999525,0.7152939095876986,0.2395039562611037,0.2676231425482141,0.49850581173138403,0.2338710457204019,1.6601738697485091,0.8835534634018853,0.4144544866625236
2021-06-18,-1.3124468779900589,1.3124468779900589,0.7275189232285664,0.7619070600570576,0.20816450229187164,0.2522762806802862,0.5431911526250294,0.20453256669468445,1.5509588748460625,0.8002294918541769,0.3753691394991224
2021-06-21,1.4002289962720793,1.4002289962720793,0.9912346317501248,0.7277608027816145,0.1990703892243812,0.24114736346452967,0.5639849267652999,0.19486770977017043,2.113160359245566,1.3230583115245855,0.6206160419724267
2021-06-22,0.5124491902218642,0.5124491902218642,1.0780671285043468,0.9944207269041803,0.19382147798671437,0.24690790083280337,0.5645255424793952,0.18856655668780142,2.298273937966448,1.8676997559446584,0.8760947420311049
2021-06-23,-0.10832833431588806,0.10832833431588806,0.9385446218899738,1.080735811751797,0.1942665439577129,0.25512216422071127,0.5533866913593499,0.19149114441993875,2.0008333313166258,1.740004842348192,0.8161960125753116
2021-06-24,0.5811249724885448,0.5811249724885448,0.8175844337147722,0.932320575083878,0.21511888844915864,0.28179967273005657,0.5048835797829699,0.2133167474869735,1.7429647434854902,1.588322052870325,0.7450451255576298
2021-06-25,0.33305973193167304,0.33305973193167304,0.7821125952188662,0.8155326832333651,0.22377259252023368,0.2842410858903135,0.4928234979611137,0.22293541614857282,1.6673442187599123,1.501365731101412,0.7042559269481468
2021-06-28,0.23149642620619026,0.23149642620619026,0.7284954641058566,0.7765808773580042,0.2273183639153145,0.28700456201759894,0.48229931497552764,0.23069612300687342,1.553040710372157,1.3666391433052902,0.6410588018190735
2021-06-29,0.027733619326086867,0.027733619326086867,0.69310336163097,0.7230931948781818,0.2308717385583848,0.2921922478627911,0.47202127894220736,0.23578647319500157,1.477590170626346,1.2378261613698285,0.5806356123745118
2021-06-30,0.1328159646746485,0.1328159646746485,0.6750489321430855,0.6897277412634916,0.22710652283668217,0.2932062267029709,0.47371022962049003,0.23308354367653905,1.4391008932337364,1.1314493807174957,0.5307367258393108
2021-07-01,0.522162685427574,0.522162685427574,0.661591210838223,0.670950827791139,0.22789043729647301,0.30010310346694147,0.46605865141579794,0.2338382451172606,1.4104110933858445,1.0251940965371618,0.4808948304880273
2021-07-02,0.7500081663913916,0.7500081663913916,0.6852363062455987,0.6547321396130777,0.22113048284627324,0.3043248187580617,0.4699542149189653,0.225720966322973,1.4608188139244478,0.9776798064794998,0.458606976373165
2021-07-06,-0.20218560598241897,0.20218560598241897,0.7466858720991143,0.6824682262670536,0.22348972749478463,0.31455539768116775,0.45866463246940553,0.22677996984942678,1.5918198731037774,0.9922320369897952,0.465433091006588
2021-07-07,0.3358975310182588,0.3358975310182588,0.7133241170410584,0.744050224143824,0.21617477983777028,0.3106861866940434,0.4685384101510547,0.22077540315490196,1.5206977229635312,1.0067729509551395,0.4722538973106085
2021-07-08,-0.8561024934316985,0.8561024934316985,0.680226476762359,0.7099348375962459,0.2122273210904821,0.3125843422648029,0.470832166173179,0.21658349156201806,1.4501386250655597,0.9162850392536428,0.4298081115751173
2021-07-09,1.1277947808795874,1.1277947808795874,0.8572747461425679,0.6852351295565021,0.2167590743828821,0.3109751892813696,0.46826185765174255,0.22076295306688787,1.8275784082849185,1.2637139091075216,0.5927789558663297
2021-07-12,0.34511743312370946,0.34511743312370946,0.9363736638688244,0.8612602455021862,0.21934777972323732,0.31375777400982663,0.46404836477494665,0.22219386121522672,1.9962051814468222,1.4746691569586172,0.6917331817037344
2021-07-13,-0.3516812658565627,0.3516812658565627,0.799847828030686,0.9321999070230913,0.21543872093069732,0.3072846135182684,0.47147650065168845,0.22123888583004314,1.7051530177460401,1.3382270643091516,0.6277313529400648
2021-07-14,0.11649345752446916,0.11649345752446916,0.7658250744730399,0.7984935796227778,0.21290267981861066,0.3049516545634359,0.4751297740634315,0.21991857137313264,1.6326217200819746,1.322460304670559,0.6203355307934517
2021-07-15,-0.32622408541723713,0.32622408541723713,0.6976762372781994,0.7628211287554582,0.20752820915616116,0.305318355157278,0.4798139183908806,0.21486772645184138,1.487338840856343,1.1979212810180662,0.5619171562916834
2021-07-16,-0.7538854211077806,0.7538854211077806,0.7065330273215938,0.6955277568857471,0.20659512841586314,0.3083503787882205,0.4784552891436709,0.21319433206810862,1.5062201602033247,1.158533697312884,0.5434413520969312
2021-07-19,-1.5869512427409305,1.5869512427409305,0.8257749912611441,0.7086943917942734,0.2087221825757735,0.30692508316341793,0.4784911477808927,0.21458376905568938,1.7604257572280728,1.2626176499991135,0.5922647260830237
2021-07-20,1.5162609437855634,1.5162609437855634,1.2142049576362148,0.8359670375695404,0.22342089597865833,0.32213601136144576,0.4560603721923827,0.22180361644617153,2.588498930819331,1.7274130198778863,0.8102894799949482
2021-07-21,0.8241819990835397,0.8241819990835397,1.2405970710303373,1.2189618741493982,0.2244275632816891,0.3259943602659119,0.4534419611152229,0.22056367861886522,2.644762872811253,2.2488284366685662,1.0548733878796626
2021-07-22,0.20166699583279435,0.20166699583279435,1.0411563896980225,1.236666712898531,0.22136698394033205,0.3220307938279804,0.458528095396665,0.2194411107753546,2.219585898245441,2.162522316450591,1.0143891837738326
2021-07-23,1.0145452020822843,1.0145452020822843,0.8402918405354605,1.0351962740266678,0.22752434135178806,0.327622203940862,0.44441737088925853,0.2279604251698794,1.7913734556286682,1.9591546187302489,0.9189941021475316
2021-07-26,0.23821998626283314,0.23821998626283314,0.8949916468627885,0.8406344069340561,0.22555233104844985,0.3274946936777545,0.447431267520955,0.22507403880129045,1.907985061687301,1.9262039512755904,0.9035377064332
2021-07-27,-0.47124448070912095,0.47124448070912095,0.7646817932624794,0.8919257915571618,0.22635003198022002,0.32660681755064047,0.4455710475771127,0.22782213487224684,1.630184419713079,1.7451067658991783,0.818589206868472
2021-07-28,-0.01862618826539153,0.01862618826539153,0.7760408167697741,0.763992368346264,0.2277083310133545,0.3295990665812731,0.4411923361848447,0.22920859723388215,1.6544001174162284,1.7113634628184633,0.8027610041213853
2021-07-29,0.42061529800074826,0.42061529800074826,0.7050772222120334,0.7743447993345627,0.2274760469481762,0.3317805060027743,0.4382653488180917,0.22995414517913398,1.5031166067662554,1.5567708713672117,0.7302451963228765
2021-07-30,-0.540604805147693,0.540604805147693,0.6855153948223873,0.7015266109543897,0.2240608184779829,0.3354437673377893,0.4388616831785528,0.22569454948365797,1.4614137880085822,1.433040121091047,0.6722059641607007
2021-08-02,-0.1842805614891363,0.1842805614891363,0.7607634556541223,0.6865238823281136,0.22665854347866557,0.3374223287823944,0.4348906435375128,0.2276870276800928,1.6218311242945138,1.4374019633473585,0.6742520034419932
2021-08-03,0.82034265474622,0.82034265474622,0.7113244952481481,0.7582577747976809,0.22500919660947746,0.3371322560724867,0.4363297671090553,0.22653797681845794,1.5164348356804256,1.3168203760963868,0.6176899707918849
2021-08-04,-0.4632387901412294,0.4632387901412294,0.7846480851461436,0.7127413364774464,0.2267089180905262,0.3372788710456425,0.43516079008139025,0.22756033887296728,1.6727494948004893,1.3843438839541384,0.6493636860179981
2021-08-05,0.6005446813494242,0.6005446813494242,0.7789973205551282,0.7857239904793152,0.22739219306321073,0.3359321851078296,0.4352695164959492,0.22879829839622118,1.660702930495044,1.3613407492008784,0.6385734477350944
2021-08-06,0.1675266241764728,0.1675266241764728,0.7561987203370246,0.7783989685776289,0.22584179823839493,0.3338659620556745,0.4384739274898524,0.22766011045447304,1.612099808001107,1.3238261510863474,0.6209762177451342
2021-08-09,-0.09399082741974318,0.09399082741974318,0.6897170148666405,0.754445830243992,0.22061345842851474,0.3305851948878701,0.4461820940505912,0.2232327110615387,1.4703709981763216,1.1989788605700786,0.5624132423900237
2021-08-10,0.09926793341701323,0.09926793341701323,0.6643557971652528,0.6864121552998202,0.216173491789353,0.3324498957544964,0.44904214348326554,0.2185079607622381,1.4163047678488492,1.1053785865530277,0.5185075195038883
2021-08-11,0.12757437876824707,0.12757437876824707,0.6389908477634868,0.6597909370160263,0.21652082717156412,0.34141252774165626,0.4405096549278356,0.21807781733050818,1.3622305821079366,1.0009687714226114,0.4695312909847965
2021-08-12,0.4146380281677686,0.4146380281677686,0.6248564392015435,0.6342591972729805,0.21462242235024015,0.34820090731147985,0.4367604320157254,0.2150386606727948,1.3320981887090657,0.9066732798623988,0.4252994576346032
2021-08-13,0.1607306655808216,0.1607306655808216,0.6405222324313158,0.6180901375535558,0.20835092458596,0.354442562430476,0.44018896461329937,0.20536847295622462,1.3654952595830354,0.8628571681002826,0.4047463333924139
2021-08-16,0.2620850702215849,0.2620850702215849,0.6229542342998158,0.6387897631124942,0.2060413744401536,0.35333906488079997,0.44371433140516175,0.20294660371403833,1.3280429793118753,0.7813517359173804,0.3665140209689982
2021-08-17,-0.706069881494753,0.706069881494753,0.6191537452292061,0.6204525081992616,0.2025337483510197,0.352584606492406,0.448498409255344,0.1989169842522499,1.3199409189191922,0.7127832746796845,0.3343501422897267
2021-08-18,-1.0748470745585936,1.0748470745585936,0.7826451916661423,0.6265274095712927,0.20835615136460958,0.34881298204630873,0.4456275586326594,0.20555945932103187,1.6684796327817892,1.0006060775900196,0.4693611596996746
2021-08-19,0.12566922329095842,0.12566922329095842,0.987438620461378,0.7876037352226046,0.21554773598096685,0.35326986681012007,0.4366538555323551,0.21007627765752485,2.105067844797735,1.3093136751182703,0.614168751047654
2021-08-20,0.8141567655737925,0.8141567655737925,0.8006158491139971,0.979195802051666,0.2099818216884465,0.34311651906726687,0.4492819949900138,0.20760148594271927,1.7067903210204953,1.2139765125495483,0.5694482939287975
2021-08-23,0.8523790364248329,0.8523790364248329,0.8203132088567671,0.8005761847337566,0.21039430000949158,0.3442341237755318,0.44803668174120953,0.20772919448325872,1.7487820739889426,1.3642335088412936,0.6399303743518383
2021-08-24,0.14957363013194946,0.14957363013194946,0.8410447119733286,0.8206178865342214,0.21314614432508122,0.34738151077798535,0.4424469006308314,0.21017158859118318,1.7929784621802476,1.4176613784682,0.6649921518185176
2021-08-25,0.2220118224179668,0.2220118224179668,0.7253198486590283,0.840320577000188,0.21114317079770742,0.34566299246087173,0.4447571963295522,0.20957981120957608,1.5462707848030743,1.2842551572397818,0.6024143800966698
2021-08-26,-0.5824918819612557,0.5824918819612557,0.6693987537127603,0.7240982349722299,0.20750966668222207,0.3444098178290625,0.44874220733029835,0.20684797484063921,1.4270555785330716,1.1634071580598686,0.545727379774741
2021-08-27,0.8807632480425154,0.8807632480425154,0.7470646998373742,0.6722323998403492,0.19201440751634433,0.32794995355464124,0.47992646015857077,0.19212358628678794,1.5926274757982677,1.246996338115087,0.584937130112813
2021-08-30,0.4306570844779589,0.4306570844779589,0.7813245392333594,0.7282249007864219,0.13392406389734446,0.25314584781535926,0.6050485730733599,0.1418055791112809,1.6656642041436969,1.336761958668816,0.6270441057827352
2021-08-31,-0.13491160395050494,0.13491160395050494,0.7201508211614519,0.7635790266273097,0.11226565334772012,0.21557527137840174,0.6568297045843339,0.12759502403726442,1.5352512101697273,1.2266235285752896,0.5753807165289873
2021-09-01,0.03116886257619189,0.03116886257619189,0.6785391535113906,0.7164059686498065,0.113038174326345,0.21387466150234777,0.6532576434042563,0.1328676950933959,1.4465415104239088,1.1574303095607903,0.5429237784318097
